265,Yuki Matsui,SDP,2.81
266,Austin Voth,SEA,4.98
267,Hoby Milner,MIL,4.02
268,Will Smith,KCR,4.57
269,Yariel Rodr?guez,TOR,4.05
270,John Schreiber,KCR,3.73
271,Andre Pallante,STL,3.91
272,David Robertson,TEX,3.7
273,Josh Hader,HOU,3.27
274,Chris Martin,BOS,3.99
275,Yimi Garc?a,SEA,3.8
276,Tyler Kinley,COL,4.99
277,Seranthony Dom?nguez,BAL,4.04
278,Eli Morgan,CLE,4.27
279,Colin Holderman,PIT,3.89
280,Andr?s Mu?oz,SEA,2.95
281,Will Vest,DET,4.09
282,Nick Sandlin,CLE,3.53
283,Matt Moore,LAA,4.68
284,Josh Sborz,TEX,3.86
285,Buck Farmer,CIN,5.09
286,Nick Mears,MIL,4.79
287,Deivi Garc?a,CHW,5.33
288,Trevor Gott,OAK,4.43
289,Roansy Contreras,LAA,4.39
290,Brooks Raley,NYM,4.32
291,Clayton Beeter,NYY,4.64
292,Colin Poche,TBR,3.7
293,Rafael Montero,HOU,4.71
294,Kirby Yates,TEX,4.25
295,Ryan Brasier,LAD,4.46
296,Brusdar Graterol,LAD,3
297,Pierce Johnson,ATL,3.66
298,Steven Wilson,CHW,4.21
299,Steven Okert,MIN,4.13
300,AJ Smith-Shawver,ATL,4.67
301,Jason Adam,SDP,3.55
302,Luke Weaver,NYY,4.97
303,Taylor Rogers,SFG,3.58
304,Tom Cosgrove,SDP,3.75
305,Joey Estes,OAK,4.41
306,Drew Rucinski,,5.55
307,Aroldis Chapman,PIT,3.29
308,Luke Jackson,ATL,4.18
309,Jorge L?pez,CHC,4.82
310,Tyler Holton,DET,3.69
311,Trevor Megill,MIL,4.15
312,Gregory Santos,SEA,3.54
313,Gabe Speier,SEA,3.61
314,Drew Smith,NYM,4.09
315,Brock Stewart,MIN,5.03
316,Ryan Walker,SFG,3.77
317,Angel Zerpa,KCR,4
318,Caleb Ferguson,HOU,3.67
319,Andrew Chafin,TEX,3.6
320,George Soriano,MIA,4.01
321,Miguel Castro,,4.35
322,Jake Diekman,,4.25
323,Scott McGough,ARI,4.62
324,Michael Tonkin,MIN,4.9
325,Spencer Turnbull,PHI,4.71
326,Alex Vesia,LAD,3.84
327,Kenley Jansen,BOS,4.18
328,Wandy Peralta,SDP,3.74
329,Lucas Sims,BOS,4.69
330,Robert Garcia,WSN,4.28
331,Joe Kelly,LAD,3.16
332,Danny Coulombe,BAL,3.97
333,Ryne Stanek,NYM,4.42
334,Tim Mayza,NYY,3.8
335,Ryan Thompson,ARI,4.21
336,Sam Hentges,CLE,4.13
337,Erik Swanson,TOR,4.07
338,Rich Hill,BOS,5.21
339,Cionel P?rez,BAL,3.74
340,Tanner Banks,PHI,4.83
341,G?nesis Cabrera,TOR,4.11
342,John Brebbia,ATL,4.6
343,Chad Green,TOR,3.77
344,Justin Topa,MIN,4.53
345,Joan Adon,WSN,5.22
346,Taylor Clarke,MIL,4.39
347,Robert Stephenson,LAA,4.08
348,Pete Fairbanks,TBR,3.11
349,Trent Thornton,SEA,4.56
350,Jordan Romano,TOR,3.69
351,Elvis Peguero,MIL,4.14
352,Joe Mantiply,ARI,4.35
353,Eury P?rez,MIA,3.98
354,JoJo Romero,STL,3.25
355,Greg Weissert,BOS,4.28
356,Tayler Saucedo,SEA,4.28
357,Jonathan Lo?isiga,NYY,4.17
358,Dany Jim?nez,OAK,4.47
359,Trevor Richards,MIN,4.07
360,Jalen Beeks,PIT,5.24
361,Noah Syndergaard,,5.55
362,Alex Faedo,DET,4.53
363,Jose Cuas,PHI,4.36
364,Dylan Floro,ARI,4.13
365,Hayden Wesneski,CHC,4.35
366,Ryan Borucki,PIT,4.19
367,Tanner Rainey,WSN,5.27
368,Brennan Bernardino,BOS,4.68
369,Shelby Miller,DET,4.84
370,Carmen Mlodzinski,PIT,4.26
371,Matt Brash,SEA,3.16
372,Sixto S?nchez,MIA,3.26
373,Andrew Kittredge,STL,4.3
374,Dillon Tate,TOR,4.23
375,Beau Brieske,DET,4.19
376,Carlos Hern?ndez,KCR,4.63
377,Pedro Avila,CLE,4.51
378,Bennett Sousa,HOU,3.93
379,Jacob Webb,BAL,4.39
380,Nick Anderson,BAL,4.54
381,Joey Lucchesi,NYM,4.6
382,Sam Moll,CIN,4.32
383,Jos? Cisnero,,4.43
384,Anthony Bender,MIA,4.5
385,Cade Cavalli,WSN,4.51
386,Bryce Jarvis,ARI,5.04
387,Ian Gibaut,CIN,4.75
388,Kyle Nelson,ARI,4.13
389,Clayton Kershaw,LAD,3.77
390,Ben Brown,CHC,3.95
391,Michael Kelly,OAK,5.17
392,Tim Hill,NYY,4.54
393,Woo-Suk Go,MIA,3.03
394,Seth Martinez,HOU,3.94
395,Michael Grove,LAD,4.88
396,Touki Toussaint,CHW,4.77
397,Jacob Waguespack,TBR,3.99
398,Tyler Matzek,ATL,5.17
399,Daniel Bard,COL,4.66
400,Fernando Cruz,CIN,4.83
401,Josh Fleming,SEA,4.31
402,Chris Devenski,SEA,4.19
403,Brandon Bielak,OAK,4.47
404,Mike Baumann,MIA,4
405,Jesse Scholtens,CHW,5.44
406,Bryan Mata,BOS,4.01
407,Jorge Alcala,MIN,4.29
408,Victor Gonz?lez,NYY,4.01
409,Zach Jackson,OAK,3.67
410,Ron Marinaccio,NYY,4.31
411,Adam Cimber,LAA,4.46
412,Mick Abel,PHI,4.64
413,Jonathan Hern?ndez,SEA,4.37
414,Bryan Hoeing,SDP,4.77
415,Justin Slaten,BOS,4.71
416,Yency Almonte,CHC,4.17
417,JT Chargois,SEA,4.57
418,James Kaprielian,TOR,5.21
419,Matt Sauer,NYY,4.21
420,Tommy Kahnle,NYY,4.18
421,Robbie Ray,SFG,4.57
422,Tim Herrin,CLE,3.37
423,Eric Lauer,,5.31
424,Zach Davies,,5.11
425,Mitch White,MIL,4.5
426,Caleb Thielbar,MIN,3.88
427,Connor Brogdon,LAD,4.17
428,Slade Cecconi,ARI,4.59
429,Kody Funderburk,MIN,2.84
430,Huascar Ynoa,ATL,4.6
431,Chase Anderson,TEX,5.66
432,Andrew Wantz,LAA,4.84
433,Nate Pearson,CHC,3.82
434,Jeremiah Estrada,SDP,4.35
435,Shintaro Fujinami,NYM,4.68
436,Riley O'Brien,STL,3.73
437,Kevin Kelly,TBR,3.36
438,Sean Newcomb,,4.04
439,Jhoan Duran,MIN,3.01
440,Yonny Chirinos,MIA,4.88
441,Johnny Cueto,,5.4
442,James Karinchak,CLE,3.82
443,Joely Rodr?guez,BOS,4.22
444,Keegan Akin,BAL,4.1
445,Tristan Beck,SFG,4.67
446,Grant Anderson,TEX,3.84
447,Cade Smith,CLE,3.47
448,Kai-Wei Teng,SFG,4.08
449,Ben Lively,CLE,4.78
450,Mason Thompson,WSN,4.61
451,Kyle Hurt,LAD,3.74
452,Dylan Lee,ATL,3.86
453,Spencer Howard,SFG,4.78
454,Lance McCullers Jr.,HOU,4.18
455,Keynan Middleton,STL,3.92
456,Garrett Cleavinger,TBR,3.9
457,Bryan Hudson,MIL,3.34
458,Derek Law,WSN,5.02
459,Brandon Walter,HOU,4.62
460,Scott Alexander,OAK,3.7
461,Sean Reid-Foley,NYM,4.22
462,Nick Burdi,NYY,4.37
463,Jesse Chavez,ATL,4.42
464,Nick Ramirez,LAD,4.35
465,Jay Jackson,,4.97
466,Brad Keller,BOS,5.04
467,Ray Kerr,ATL,4.27
468,Lucas Gilbreath,COL,4.83
469,John King,STL,3.95
470,Dauri Moreta,PIT,3.7
471,Tejay Antone,CIN,4.48
472,Dominic Leone,CHW,4.97
473,Jimmy Lambert,CHW,5.6
474,Yunior Marte,PHI,4.28
475,Richard Bleier,,4.26
476,Daniel Hudson,LAD,4.03
477,Miguel D?az,DET,4.45
478,Tyler Mahle,TEX,4.13
479,J.P. Feyereisen,LAD,4.33
480,Bryan Baker,BAL,3.87
481,Anthony Molina,COL,4.41
482,Drew VerHagen,,4.98
483,Chris Murphy,BOS,4.37
484,Owen White,TEX,4.45
485,Blake Treinen,LAD,3.85
486,Noah Davis,COL,6.1
487,Alex Young,NYM,4.79
488,Adri?n Mart?nez,,4.9
489,Drew Rom,STL,3.98
490,Luis F. Ortiz,PHI,4.58
491,Cody Poteet,NYY,4.95
492,Jose E. Hernandez,LAD,3.93
493,Chasen Shreve,,4.43
494,Tyler Beede,CLE,5.84
495,Amir Garrett,,4.75
496,Matt Barnes,,4.89
497,Josh Staumont,,4.26
498,Michael Fulmer,BOS,4.32
499,Nick Robertson,LAA,3.5
500,Jake Eder,CHW,4.73
501,Dylan Coleman,,3.97
502,Yohan Ram?rez,BOS,4.13
503,Drew Rasmussen,TBR,3.29
504,Jeffrey Springs,TBR,3.69
505,Hunter Gaddis,CLE,4.75
506,Bruce Zimmermann,BAL,4.55
507,Luis Pati?o,SDP,4.45
508,J.B. Bukauskas,MIL,3.92
509,Davis Daniel,LAA,4.73
510,Luis Fr?as,TOR,4.21
511,Aaron Loup,,4.32
512,Connor Phillips,CIN,4.67
513,Brad Boxberger,,4.57
514,Scott Effross,NYY,4
515,Ty Blach,COL,6.09
516,Carl Edwards Jr.,SDP,4.56
517,Zack Kelly,BOS,4.43
518,Brad Hand,,4.43
519,Parker Mushinski,HOU,3.59
520,Simeon Woods Richardson,MIN,4.46
521,Stephen Kolek,SDP,4.02
522,Adrian Morejon,SDP,4.02
523,Chad Kuhl,CHW,5.79
524,Brent Honeywell,LAD,4.66
525,Victor Vodnik,COL,4.51
526,Jimmy Herget,ATL,4.34
527,Dylan Covey,PHI,5.28
528,Cole Sands,MIN,3.98
529,Hogan Harris,OAK,4.31
530,Jackson Stephens,ATL,4.86
531,Justin Wilson,CIN,4.99
532,Trey Wingenter,CHC,4.25
533,Manuel Rodr?guez,TBR,3.8
534,Wes Parsons,,5.24
535,Eduard Bazardo,SEA,3.97
536,Kenny Rosenberg,LAA,4.77
537,Daulton Jefferies,PIT,4.51
538,Joey Cantillo,CLE,4.1
539,Jos? Butt?,NYM,4.92
540,Mychal Givens,,4.62
541,Andr?s Machado,,5.29
542,Nick Nelson,PHI,4.9
543,Carson Spiers,CIN,5.22
544,Ethan Small,SFG,3.82
545,Gavin Hollowell,CHC,4.53
546,Jairo Iriarte,CHW,4.9
547,Glenn Otto,HOU,4.59
548,Josh Winder,MIN,4.53
549,Anthony Veneziano,MIA,4.81
550,Osvaldo Bido,OAK,4.73
551,Prelander Berroa,CHW,3.4
552,Tony Santillan,CIN,4.99
553,Corey Knebel,LAA,4.85
554,Austin Cox,KCR,4.66
555,Cody Morris,NYY,4.03
556,Collin McHugh,,4.59
557,Janson Junk,OAK,4.93
558,Peter Strzelecki,CLE,4.54
559,Jonathan Heasley,,5.02
560,Keegan Thompson,CHC,4.66
561,Jake Odorizzi,,4.7
562,Devin Williams,MIL,3.02
563,Steven Cruz,KCR,3.96
564,Denyi Reyes,,4.78
565,Kolby Allard,PHI,4.63
566,Kyle Nicolas,PIT,4.56
567,Tucker Davidson,BAL,4.37
568,Evan Justice,COL,4.37
569,Justin Martinez,ARI,3.66
570,Mason Englert,DET,4.49
571,Ty Madden,DET,4.57
572,Phil Bickford,NYY,4.15
573,Amos Willingham,WSN,4.79
574,Tyson Miller,CHC,4.24
575,Jaime Barria,,4.5
576,Joe Jacques,ARI,4.29
577,Zach Pop,TOR,3.63
578,Jos? Ruiz,PHI,4.81
579,Julio Teheran,,5.17
580,Huascar Brazob?n,NYM,4.77
581,Madison Bumgarner,,6.02
582,Vince Velasquez,,4.85
583,Thyago Vieira,ARI,4.52
584,Austin Adams,OAK,4.05
585,Taylor Hearn,,4.89
586,Matt Carasiti,,6.79
587,Dallas Keuchel,,5.25
588,Guillermo Zu?iga,LAA,4.23
589,Nick Vespi,BAL,4.06
590,Andre Jackson,,4.89
591,Jake Woodford,PIT,4.71
592,Hunter Stratton,PIT,4.07
593,Jeff Brigham,MIN,4.93
594,Jos? Ure?a,TEX,5.14
595,Austin Pruitt,OAK,5.25
596,Jacob Latz,TEX,3.81
597,Joe La Sorsa,WSN,3.94
598,Jacob deGrom,TEX,2.99
599,Erasmo Ram?rez,TBR,4.63
600,Darius Vines,ATL,4.18
